Season,TeamID,TeamName,num,count,win_count,win_rate,season_elo
2017,3430,Utah Valley,329,29.0,7.0,0.2413793103448276,23.307946466221324
2017,3431,UTEP,330,30.0,7.0,0.23333333333333334,34.42927520269818
2017,3432,Utica,331,0.0,0.0,0.0,50.0
2017,3433,VCU,332,31.0,16.0,0.5161290322580645,44.34402066207234
2017,3434,Valparaiso,333,29.0,8.0,0.27586206896551724,25.108827359361726
2017,3435,Vanderbilt,334,30.0,14.0,0.4666666666666667,51.45226268912742
2017,3436,Vermont,335,29.0,9.0,0.3103448275862069,22.54860138814462
2017,3437,Villanova,336,30.0,16.0,0.5333333333333333,53.91832564941923
2017,3438,Virginia,337,31.0,19.0,0.6129032258064516,58.01646321269192
2017,3439,Virginia Tech,338,30.0,17.0,0.5666666666666667,49.008489700331694
2017,3441,W Carolina,339,29.0,7.0,0.2413793103448276,19.69654943189812
2017,3442,W Illinois,340,30.0,24.0,0.8,43.13715529020881
2017,3443,WKU,341,33.0,27.0,0.8181818181818182,56.81731245627502
2017,3444,W Michigan,342,32.0,19.0,0.59375,40.33548857865152
2017,3445,W Salem St,343,0.0,0.0,0.0,50.0
2017,3446,W Texas A&M,344,0.0,0.0,0.0,50.0
2017,3447,Wagner,345,28.0,3.0,0.10714285714285714,11.996313829367885
2017,3448,Wake Forest,346,30.0,15.0,0.5,50.726669709958514
2017,3449,Washington,347,32.0,27.0,0.84375,67.95259030404601
2017,3450,Washington St,348,31.0,12.0,0.3870967741935484,49.91858103230733
2017,3451,Weber St,349,29.0,11.0,0.3793103448275862,30.11569838647793
2017,3452,West Virginia,350,33.0,23.0,0.696969696969697,66.09173437330398
2017,3453,WI Green Bay,351,32.0,27.0,0.84375,61.24570952044584
2017,3454,WI Milwaukee,352,31.0,20.0,0.6451612903225806,41.51543377959162
2017,3455,Wichita St,353,31.0,15.0,0.4838709677419355,39.21761752112667
2017,3456,William & Mary,354,31.0,20.0,0.6451612903225806,42.44313086950794
2017,3457,Winthrop,355,30.0,1.0,0.03333333333333333,11.026401771182094
2017,3458,Wisconsin,356,31.0,9.0,0.2903225806451613,41.109635750266335
2017,3459,Wofford,357,28.0,11.0,0.39285714285714285,22.32793300144465
2017,3460,Wright St,358,30.0,22.0,0.7333333333333333,44.69969486786947
2017,3461,Wyoming,359,28.0,19.0,0.6785714285714286,43.93947226922627
2017,3462,Xavier,360,30.0,12.0,0.4,40.37779053069349
2017,3463,Yale,361,27.0,15.0,0.5555555555555556,37.113456961921
2017,3464,Youngstown St,362,28.0,7.0,0.25,28.01694714074432
2017,3465,Cal Baptist,363,0.0,0.0,0.0,50.0
2017,3466,North Alabama,364,0.0,0.0,0.0,50.0
2017,3467,Merrimack,365,0.0,0.0,0.0,50.0
2017,3468,Bellarmine,366,0.0,0.0,0.0,50.0
2017,3469,Utah Tech,367,0.0,0.0,0.0,50.0
2017,3470,Tarleton St,368,0.0,0.0,0.0,50.0
2017,3471,UC San Diego,369,0.0,0.0,0.0,50.0
2017,3472,St Thomas MN,370,0.0,0.0,0.0,50.0
2017,3473,Lindenwood,371,0.0,0.0,0.0,50.0
2017,3474,Queens NC,372,0.0,0.0,0.0,50.0
2017,3475,Southern Indiana,373,0.0,0.0,0.0,50.0
2017,3476,Stonehill,374,0.0,0.0,0.0,50.0
2017,3477,TX A&M Commerce,375,0.0,0.0,0.0,50.0
2017,3478,Le Moyne,376,0.0,0.0,0.0,50.0
2018,3101,Abilene Chr,1,26.0,12.0,0.46153846153846156,33.15475988702438
2018,3102,Air Force,2,30.0,6.0,0.2,18.902430424600738
2018,3103,Akron,3,29.0,8.0,0.27586206896551724,30.045967325184847
2018,3104,Alabama,4,30.0,17.0,0.5666666666666667,52.92403657173368
2018,3105,Alabama A&M,5,29.0,11.0,0.3793103448275862,11.394266328220823
2018,3106,Alabama St,6,29.0,7.0,0.2413793103448276,17.959237734869653
2018,3107,SUNY Albany,7,31.0,24.0,0.7741935483870968,46.73541796116507
2018,3108,Alcorn St,8,27.0,9.0,0.3333333333333333,17.31932057327395
2018,3109,Alliant Intl,9,0.0,0.0,0.0,50.0
2018,3110,American Univ,10,32.0,26.0,0.8125,43.35906945089188
2018,3111,Appalachian St,11,31.0,8.0,0.25806451612903225,26.077327562235368
2018,3112,Arizona,12,30.0,6.0,0.2,39.16374331332209
2018,3113,Arizona St,13,33.0,21.0,0.6363636363636364,63.06531563065221
2018,3114,Ark Little Rock,14,32.0,23.0,0.71875,49.27293084110828
2018,3115,Ark Pine Bluff,15,27.0,6.0,0.2222222222222222,13.396688618043797
2018,3116,Arkansas,16,31.0,13.0,0.41935483870967744,47.58541649746877
2018,3117,Arkansas St,17,30.0,15.0,0.5,32.36925219749955
2018,3118,Armstrong St,18,0.0,0.0,0.0,50.0
2018,3119,Army,19,30.0,16.0,0.5333333333333333,37.92177534099831
2018,3120,Auburn,20,28.0,13.0,0.4642857142857143,54.74760676436023
2018,3121,Augusta,21,0.0,0.0,0.0,50.0
2018,3122,Austin Peay,22,28.0,14.0,0.5,26.29174356711222
2018,3123,Ball St,23,29.0,23.0,0.7931034482758621,52.24289452558925
2018,3124,Baylor,24,32.0,31.0,0.96875,87.60942769478136
2018,3125,Belmont,25,33.0,30.0,0.9090909090909091,53.61232915003701
2018,3126,Bethune-Cookman,26,28.0,22.0,0.7857142857142857,37.10437668243985
2018,3127,Binghamton,27,29.0,18.0,0.6206896551724138,32.92410539074143
2018,3128,Birmingham So,28,0.0,0.0,0.0,50.0
2018,3129,Boise St,29,30.0,21.0,0.7,48.525171760507476
2018,3130,Boston College,30,30.0,7.0,0.23333333333333334,38.725609697132384
2018,3131,Boston Univ,31,29.0,10.0,0.3448275862068966,26.578528514532067
2018,3132,Bowling Green,32,29.0,10.0,0.3448275862068966,29.64060655880897
2018,3133,Bradley,33,30.0,12.0,0.4,30.43681811795865
2018,3134,Brooklyn,34,0.0,0.0,0.0,50.0
2018,3135,Brown,35,26.0,14.0,0.5384615384615384,34.23305696966659
2018,3136,Bryant,36,30.0,9.0,0.3,22.873216343194443
2018,3137,Bucknell,37,31.0,22.0,0.7096774193548387,45.93639259560129
2018,3138,Buffalo,38,32.0,27.0,0.84375,53.539460636158196
2018,3139,Butler,39,32.0,15.0,0.46875,42.8102924231343
2018,3140,BYU,40,30.0,16.0,0.5333333333333333,49.12445414911963
2018,3141,C Michigan,41,31.0,27.0,0.8709677419354839,57.38612055001833
2018,3142,Cal Poly,42,28.0,16.0,0.5714285714285714,33.399825335232805
2018,3143,California,43,31.0,21.0,0.6774193548387096,60.65882917559762
2018,3144,Campbell,44,28.0,13.0,0.4642857142857143,28.096278228545003
2018,3145,Canisius,45,30.0,10.0,0.3333333333333333,25.518985112342534
2018,3146,Cent Arkansas,46,27.0,18.0,0.6666666666666666,41.904372896891175
2018,3147,Centenary,47,0.0,0.0,0.0,50.0
2018,3148,Central Conn,48,30.0,7.0,0.23333333333333334,18.770193262597623
2018,3149,Charleston So,49,28.0,8.0,0.2857142857142857,19.766282532776195
2018,3150,Charlotte,50,30.0,14.0,0.4666666666666667,44.36509131728697
2018,3151,Chattanooga,51,29.0,17.0,0.5862068965517241,47.821887479214936
2018,3152,Chicago St,52,30.0,1.0,0.03333333333333333,3.8882614646120217
2018,3153,Cincinnati,53,30.0,18.0,0.6,43.85224516669854
2018,3155,Clemson,54,30.0,11.0,0.36666666666666664,38.69071454974494
2018,3156,Cleveland St,55,30.0,19.0,0.6333333333333333,39.32405300903923
2018,3157,Coastal Car,56,29.0,15.0,0.5172413793103449,30.84902239049906
2018,3158,Col Charleston,57,31.0,7.0,0.22580645161290322,25.974957259779302
2018,3159,Colgate,58,30.0,7.0,0.23333333333333334,21.241533009437987
2018,3160,Colorado,59,30.0,14.0,0.4666666666666667,48.51841654257096
2018,3161,Colorado St,60,30.0,19.0,0.6333333333333333,47.75188551048639
2018,3162,Columbia,61,29.0,8.0,0.27586206896551724,28.465975993433787
2018,3163,Connecticut,62,32.0,32.0,1.0,100.00000000000001
2018,3164,Coppin St,63,29.0,6.0,0.20689655172413793,18.1324111827292
2018,3165,Cornell,64,27.0,7.0,0.25925925925925924,29.26783562992921
2018,3166,Creighton,65,30.0,18.0,0.6,57.37292393109756
2018,3167,CS Bakersfield,66,29.0,16.0,0.5517241379310345,34.676731556794195
2018,3168,CS Fullerton,67,28.0,7.0,0.25,20.70598039057667
2018,3169,CS Northridge,68,33.0,18.0,0.5454545454545454,38.55334814825676
2018,3170,CS Sacramento,69,29.0,6.0,0.20689655172413793,29.379607326732327
2018,3171,Dartmouth,70,27.0,15.0,0.5555555555555556,35.08901560030468
2018,3172,Davidson,71,30.0,12.0,0.4,32.20695616139781
2018,3173,Dayton,72,29.0,23.0,0.7931034482758621,58.30715642062549
2018,3174,Delaware,73,31.0,19.0,0.6129032258064516,43.78516229139811
2018,3175,Delaware St,74,30.0,6.0,0.2,10.526404760564027
2018,3176,Denver,75,29.0,15.0,0.5172413793103449,29.739297693378134
2018,3177,DePaul,76,33.0,26.0,0.7878787878787878,67.7635392216805
2018,3178,Detroit,77,30.0,2.0,0.06666666666666667,25.987281111283906
2018,3179,Drake,78,32.0,25.0,0.78125,55.51227302496858
2018,3180,Drexel,79,33.0,26.0,0.7878787878787878,53.04725744114498
2018,3181,Duke,80,30.0,22.0,0.7333333333333333,71.15945052818107
2018,3182,Duquesne,81,30.0,23.0,0.7666666666666667,53.21271659323588
2018,3183,E Illinois,82,29.0,3.0,0.10344827586206896,14.980354540777562
2018,3184,E Kentucky,83,26.0,7.0,0.2692307692307692,22.38280172777894
2018,3185,E Michigan,84,30.0,10.0,0.3333333333333333,32.90700448013088
2018,3186,E Washington,85,30.0,16.0,0.5333333333333333,39.99134181031998
2018,3187,East Carolina,86,31.0,16.0,0.5161290322580645,38.77739947015479
2018,3188,SIUE,87,31.0,17.0,0.5483870967741935,34.228333344562984
2018,3189,Elon,88,31.0,24.0,0.7741935483870968,57.001388613739735
2018,3190,ETSU,89,31.0,19.0,0.6129032258064516,39.07318780191565
2018,3191,Evansville,90,28.0,1.0,0.03571428571428571,16.266716235851653
2018,3192,F Dickinson,91,29.0,14.0,0.4827586206896552,19.029743172148336
2018,3193,Fairfield,92,30.0,13.0,0.43333333333333335,31.566984844216663
2018,3194,FL Atlantic,93,28.0,13.0,0.4642857142857143,30.11603026980447
2018,3195,FL Gulf Coast,94,31.0,27.0,0.8709677419354839,55.77938539829408
2018,3196,Florida,95,30.0,11.0,0.36666666666666664,51.30979057010076
2018,3197,Florida A&M,96,31.0,7.0,0.22580645161290322,16.73291627534485
2018,3198,Florida Intl,97,29.0,8.0,0.27586206896551724,22.76400950281152
2018,3199,Florida St,98,31.0,25.0,0.8064516129032258,72.94015611809887
2018,3200,Fordham,99,31.0,22.0,0.7096774193548387,50.778093875800494
2018,3201,Fresno St,100,30.0,16.0,0.5333333333333333,39.85627523238132
2018,3202,Furman,101,27.0,14.0,0.5185185185185185,31.633273095109033
2018,3203,G Washington,102,32.0,19.0,0.59375,53.83174875688621
2018,3204,Ga Southern,103,28.0,3.0,0.10714285714285714,19.1352831062717
2018,3205,Gardner Webb,104,29.0,16.0,0.5517241379310345,26.40056386347105
2018,3206,George Mason,105,32.0,23.0,0.71875,44.14904820469066
2018,3207,Georgetown,106,30.0,15.0,0.5,51.8527862053548
2018,3208,Georgia,107,31.0,25.0,0.8064516129032258,63.797575747305046
2018,3209,Georgia St,108,28.0,6.0,0.21428571428571427,22.363634170123333
2018,3210,Georgia Tech,109,31.0,18.0,0.5806451612903226,57.737381940935705
2018,3211,Gonzaga,110,32.0,27.0,0.84375,58.72462908289036
2018,3212,Grambling,111,32.0,19.0,0.59375,30.145345724087917
2018,3213,Grand Canyon,112,28.0,14.0,0.5,29.809530356963677
2018,3214,Hampton,113,32.0,18.0,0.5625,36.81926360108878
2018,3215,Hardin-Simmons,114,0.0,0.0,0.0,50.0
2018,3216,Hartford,115,32.0,19.0,0.59375,37.08672821072079
2018,3217,Harvard,116,28.0,18.0,0.6428571428571429,45.16234005680161
2018,3218,Hawaii,117,29.0,11.0,0.3793103448275862,31.929493405456682
2018,3219,High Point,118,29.0,15.0,0.5172413793103449,28.517587711203447
2018,3220,Hofstra,119,30.0,11.0,0.36666666666666664,33.65589199881069
2018,3221,Holy Cross,120,31.0,13.0,0.41935483870967744,28.076925029133662
2018,3222,Houston,121,31.0,20.0,0.6451612903225806,42.14823714013994
2018,3223,Houston Chr,122,24.0,6.0,0.25,15.959074556280179
2018,3224,Howard,123,30.0,12.0,0.4,24.39882284420048
2018,3225,Idaho,124,31.0,18.0,0.5806451612903226,41.81984090554262
2018,3226,Idaho St,125,30.0,19.0,0.6333333333333333,42.610715556461855
2018,3227,IL Chicago,126,28.0,6.0,0.21428571428571427,22.52809870295573
2018,3228,Illinois,127,31.0,9.0,0.2903225806451613,38.26335776979643
2018,3229,Illinois St,128,30.0,14.0,0.4666666666666667,30.198651926427843
2018,3230,Incarnate Word,129,28.0,4.0,0.14285714285714285,16.436799645161514
2018,3231,Indiana,130,31.0,17.0,0.5483870967741935,59.283240233584905
2018,3232,Indiana St,131,29.0,10.0,0.3448275862068966,30.768876927492627
2018,3233,Iona,132,30.0,2.0,0.06666666666666667,24.70737947248709
2018,3234,Iowa,133,31.0,24.0,0.7741935483870968,62.41756276760873
2018,3235,Iowa St,134,31.0,14.0,0.45161290322580644,57.13407619134921
2018,3236,PFW,135,25.0,3.0,0.12,16.918998138797782
2018,3237,IUPUI,136,30.0,21.0,0.7,48.57698030876327
2018,3238,Jackson St,137,24.0,12.0,0.5,20.971223777199583
2018,3239,Jacksonville,138,29.0,21.0,0.7241379310344828,43.57779361931907
2018,3240,Jacksonville St,139,29.0,17.0,0.5862068965517241,30.99094014309462
2018,3241,James Madison,140,31.0,21.0,0.6774193548387096,54.96805775909428
2018,3242,Kansas,141,30.0,12.0,0.4,43.49974207361271
2018,3243,Kansas St,142,31.0,16.0,0.5161290322580645,57.365476684691544
2018,3244,Kennesaw,143,25.0,6.0,0.24,20.190124945564015
2018,3245,Kent,144,32.0,13.0,0.40625,36.27646984581244
2018,3246,Kentucky,145,32.0,15.0,0.46875,61.19036616232454
2018,3247,La Salle,146,30.0,8.0,0.26666666666666666,30.974934639838224
2018,3248,Lafayette,147,30.0,11.0,0.36666666666666664,22.953947201342004
2018,3249,Lamar,148,25.0,18.0,0.72,40.45372736852373
2018,3250,Lehigh,149,29.0,14.0,0.4827586206896552,30.04358768730947
2018,3251,Liberty,150,31.0,22.0,0.7096774193548387,40.79106335815703
2018,3252,Lipscomb,151,31.0,12.0,0.3870967741935484,19.75814881125089
2018,3253,Long Beach St,152,31.0,8.0,0.25806451612903225,31.98174937874282
2018,3254,LIU Brooklyn,153,31.0,13.0,0.41935483870967744,17.51664437199363
2018,3255,Longwood,154,29.0,6.0,0.20689655172413793,11.697191200610767
2018,3256,Louisiana Tech,155,29.0,18.0,0.6206896551724138,44.87778335983792
2018,3257,Louisville,156,34.0,32.0,0.9411764705882353,81.03880386821497
2018,3258,Loy Marymount,157,29.0,18.0,0.6206896551724138,42.167065229015236
2018,3259,Loyola MD,158,30.0,9.0,0.3,27.59661768695848
2018,3260,Loyola-Chicago,159,30.0,7.0,0.23333333333333334,21.25618929472307
2018,3261,LSU,160,28.0,19.0,0.6785714285714286,60.25665927861627
2018,3262,MA Lowell,161,29.0,3.0,0.10344827586206896,9.629203491907269
2018,3263,Maine,162,30.0,21.0,0.7,46.80250526698978
2018,3264,Manhattan,163,31.0,13.0,0.41935483870967744,27.984813477093383
2018,3265,Marist,164,33.0,20.0,0.6060606060606061,40.74674492573283
2018,3266,Marquette,165,32.0,23.0,0.71875,60.633641380318466
2018,3267,Marshall,166,27.0,7.0,0.25925925925925924,29.69564363939645
2018,3268,Maryland,167,32.0,25.0,0.78125,75.15457117720149
2018,3269,Massachusetts,168,28.0,12.0,0.42857142857142855,30.36110114227833
2018,3270,McNeese St,169,27.0,9.0,0.3333333333333333,23.57153151687487
2018,3271,MD E Shore,170,27.0,9.0,0.3333333333333333,22.656124788123506
2018,3272,Memphis,171,30.0,10.0,0.3333333333333333,37.9836570789256
2018,3273,Mercer,172,32.0,30.0,0.9375,54.0630149533621
2018,3274,Miami FL,173,31.0,21.0,0.6774193548387096,64.3197190400797
2018,3275,Miami OH,174,31.0,21.0,0.6774193548387096,41.84928441589969
2018,3276,Michigan,175,31.0,22.0,0.7096774193548387,63.671119976064105
2018,3277,Michigan St,176,30.0,17.0,0.5666666666666667,62.7951075461697
2018,3278,Minnesota,177,31.0,23.0,0.7419354838709677,61.1129145352793
2018,3279,Mississippi,178,31.0,12.0,0.3870967741935484,46.863398221071066
2018,3280,Mississippi St,179,33.0,32.0,0.9696969696969697,77.78187077165626
2018,3281,Missouri,180,31.0,24.0,0.7741935483870968,64.0697375376775
2018,3282,Missouri KC,181,27.0,8.0,0.2962962962962963,22.82660895689905
2018,3283,Missouri St,182,30.0,19.0,0.6333333333333333,46.84442761561756
2018,3284,Monmouth NJ,183,31.0,10.0,0.3225806451612903,25.65843241558636
2018,3285,Montana,184,30.0,13.0,0.43333333333333335,31.877670007576484
2018,3286,Montana St,185,29.0,14.0,0.4827586206896552,38.137869823298274
2018,3287,Morehead St,186,30.0,19.0,0.6333333333333333,32.59956006168686
2018,3288,Morgan St,187,29.0,14.0,0.4827586206896552,23.148072051180648
2018,3289,Morris Brown,188,0.0,0.0,0.0,50.0
2018,3290,MS Valley St,189,30.0,2.0,0.06666666666666667,6.185762621670975
2018,3291,Mt St Mary's,190,29.0,9.0,0.3103448275862069,19.256270751419663
2018,3292,MTSU,191,30.0,18.0,0.6,48.42070660987618
2018,3293,Murray St,192,29.0,10.0,0.3448275862068966,23.20608519453687
2018,3294,N Colorado,193,32.0,26.0,0.8125,48.45615286920163
2018,3295,N Dakota St,194,26.0,6.0,0.23076923076923078,21.997389618190425
2018,3296,N Illinois,195,30.0,15.0,0.5,38.7257790629744
2018,3297,N Kentucky,196,30.0,8.0,0.26666666666666666,29.814888558816264
2018,3298,Navy,197,31.0,24.0,0.7741935483870968,43.45191306152114
2018,3299,NC A&T,198,29.0,21.0,0.7241379310344828,36.11238340439604
2018,3300,NC Central,199,29.0,8.0,0.27586206896551724,15.135901046585204
2018,3301,NC State,200,32.0,24.0,0.75,65.38958087967808
2018,3302,NE Illinois,201,0.0,0.0,0.0,50.0
2018,3303,NE Omaha,202,25.0,9.0,0.36,30.210954094322034
2018,3304,Nebraska,203,31.0,21.0,0.6774193548387096,56.74238068407955
2018,3305,Nevada,204,32.0,16.0,0.5,36.43031220244531
2018,3306,New Hampshire,205,30.0,18.0,0.6,37.220224713242544
2018,3307,New Mexico,206,32.0,22.0,0.6875,45.538425328602784
2018,3308,New Mexico St,207,28.0,16.0,0.5714285714285714,36.25845199691199
2018,3309,New Orleans,208,29.0,14.0,0.4827586206896552,25.799871940488245
2018,3310,Niagara,209,31.0,13.0,0.41935483870967744,29.890500266556543
2018,3311,Nicholls St,210,29.0,16.0,0.5517241379310345,29.858265484213234
2018,3312,NJIT,211,29.0,3.0,0.10344827586206896,11.393147234958008
2018,3313,Norfolk St,212,29.0,18.0,0.6206896551724138,30.756791262320164
2018,3314,North Carolina,213,31.0,15.0,0.4838709677419355,48.510306367881284
2018,3315,North Dakota,214,28.0,10.0,0.35714285714285715,33.797986921726505
2018,3316,North Florida,215,28.0,10.0,0.35714285714285715,22.305537761010697
2018,3317,North Texas,216,28.0,14.0,0.5,37.134966727847214
2018,3318,Northeastern,217,30.0,16.0,0.5333333333333333,38.80140929467986
2018,3319,Northern Arizona,218,29.0,6.0,0.20689655172413793,24.815181417871457
2018,3320,Northern Iowa,219,31.0,18.0,0.5806451612903226,48.52678599189518
2018,3321,Northwestern,220,32.0,12.0,0.375,48.63531649927151
2018,3322,Northwestern LA,221,25.0,3.0,0.12,19.10718512254536
2018,3323,Notre Dame,222,32.0,29.0,0.90625,88.63891141115859
2018,3324,Oakland,223,30.0,14.0,0.4666666666666667,36.88798807890767
2018,3325,Ohio,224,30.0,15.0,0.5,43.44217622400146
2018,3326,Ohio St,225,33.0,27.0,0.8181818181818182,72.5190161228992
2018,3327,Okla City,226,0.0,0.0,0.0,50.0
2018,3328,Oklahoma,227,30.0,16.0,0.5333333333333333,62.370058188297094
2018,3329,Oklahoma St,228,30.0,20.0,0.6666666666666666,61.40351733185564
2018,3330,Old Dominion,229,31.0,8.0,0.25806451612903225,33.76844715472568
2018,3331,Oral Roberts,230,28.0,15.0,0.5357142857142857,38.617105774945685
2018,3332,Oregon,231,34.0,30.0,0.8823529411764706,70.03755011780379
2018,3333,Oregon St,232,30.0,23.0,0.7666666666666667,69.59211485792267
2018,3334,Pacific,233,31.0,14.0,0.45161290322580644,36.657548643020476
2018,3335,Penn,234,28.0,20.0,0.7142857142857143,52.215944256972236
2018,3336,Penn St,235,31.0,16.0,0.5161290322580645,52.75300635718692
2018,3337,Pepperdine,236,30.0,10.0,0.3333333333333333,30.24043324191173
2018,3338,Pittsburgh,237,30.0,10.0,0.3333333333333333,44.53197283637181
2018,3339,Portland,238,28.0,5.0,0.17857142857142858,24.928172144126478
2018,3340,Portland St,239,30.0,17.0,0.5666666666666667,36.38890424967296
2018,3341,Prairie View,240,29.0,13.0,0.4482758620689655,24.06708568153323
2018,3342,Presbyterian,241,30.0,12.0,0.4,25.167007534991
2018,3343,Princeton,242,29.0,24.0,0.8275862068965517,56.258713600230564
2018,3344,Providence,243,31.0,10.0,0.3225806451612903,35.39510675677084
2018,3345,Purdue,244,31.0,18.0,0.5806451612903226,58.03940991835256
2018,3346,Quinnipiac,245,32.0,27.0,0.84375,55.37778141143974
2018,3347,Radford,246,30.0,22.0,0.7333333333333333,38.1053539718456
2018,3348,Rhode Island,247,29.0,3.0,0.10344827586206896,22.54827779950773
2018,3349,Rice,248,31.0,22.0,0.7096774193548387,42.463675691926014
2018,3350,Richmond,249,31.0,14.0,0.45161290322580644,39.27229954866422
2018,3351,Rider,250,31.0,14.0,0.45161290322580644,33.384013040885534
2018,3352,Robert Morris,251,31.0,24.0,0.7741935483870968,37.33938277138445
2018,3353,Rutgers,252,32.0,20.0,0.625,53.87127708207311
2018,3354,S Carolina St,253,28.0,10.0,0.35714285714285715,18.425975214827453
2018,3355,S Dakota St,254,31.0,25.0,0.8064516129032258,59.28602304446409
2018,3356,S Illinois,255,30.0,16.0,0.5333333333333333,37.48605733064771
2018,3357,Sacred Heart,256,31.0,14.0,0.45161290322580644,26.16944923059596
2018,3358,Sam Houston St,257,25.0,2.0,0.08,13.830572725944393
2018,3359,Samford,258,30.0,14.0,0.4666666666666667,33.091779014191246
2018,3360,San Diego,259,31.0,16.0,0.5161290322580645,42.39679973386083
2018,3361,San Diego St,260,29.0,10.0,0.3448275862068966,28.781551621705958
2018,3362,San Francisco,261,31.0,16.0,0.5161290322580645,43.71868479366856
2018,3363,San Jose St,262,29.0,6.0,0.20689655172413793,27.385503175656808
2018,3364,UC Santa Barbara,263,29.0,12.0,0.41379310344827586,35.109941830563116
2018,3365,Santa Clara,264,29.0,8.0,0.27586206896551724,34.81538375284627
2018,3366,Savannah St,265,28.0,3.0,0.10714285714285714,14.040069632051235
2018,3367,SC Upstate,266,27.0,8.0,0.2962962962962963,20.422162750136522
2018,3368,SE Louisiana,267,29.0,8.0,0.27586206896551724,16.81510542394242
2018,3369,SE Missouri St,268,29.0,12.0,0.41379310344827586,28.755073545636577
2018,3370,Seattle,269,32.0,18.0,0.5625,33.22628329692317
2018,3371,Seton Hall,270,31.0,16.0,0.5161290322580645,45.77762862455894
2018,3372,SF Austin,271,27.0,21.0,0.7777777777777778,42.54707694489554
2018,3373,Siena,272,31.0,17.0,0.5483870967741935,33.57128621106406
2018,3374,SMU,273,30.0,10.0,0.3333333333333333,38.06837117409809
2018,3375,South Alabama,274,30.0,18.0,0.6,33.402568835551065
2018,3376,South Carolina,275,32.0,26.0,0.8125,80.16843291724558
2018,3377,South Dakota,276,29.0,23.0,0.7931034482758621,51.9897338798566
2018,3378,South Florida,277,33.0,26.0,0.7878787878787878,66.44791215750462
2018,3379,Southern Miss,278,28.0,13.0,0.4642857142857143,39.14116810552174
2018,3380,Southern Univ,279,29.0,16.0,0.5517241379310345,31.40201141822986
2018,3381,Southern Utah,280,30.0,3.0,0.1,18.849297005060784
2018,3382,St Bonaventure,281,30.0,8.0,0.26666666666666666,32.563402137169135
2018,3383,St Francis NY,282,30.0,13.0,0.43333333333333335,22.597620115605153
2018,3384,St Francis PA,283,32.0,23.0,0.71875,36.33161462131021
2018,3385,St John's,284,30.0,16.0,0.5333333333333333,55.087164270147056
2018,3386,St Joseph's PA,285,32.0,18.0,0.5625,47.00031931764906
2018,3387,St Louis,286,32.0,17.0,0.53125,48.09413688901964
2018,3388,St Mary's CA,287,30.0,20.0,0.6666666666666666,51.045621421271136
2018,3389,St Peter's,288,30.0,4.0,0.13333333333333333,11.227005439820154
2018,3390,Stanford,289,32.0,22.0,0.6875,69.66728552286811
2018,3391,Stetson,290,29.0,15.0,0.5172413793103449,37.34528232459381
2018,3392,Stony Brook,291,29.0,17.0,0.5862068965517241,34.86960013240122
2018,3393,Syracuse,292,30.0,22.0,0.7333333333333333,64.75818522417606
2018,3394,TAM C. Christi,293,27.0,15.0,0.5555555555555556,28.496610477001425
2018,3395,TCU,294,31.0,19.0,0.6129032258064516,55.90021515005799
2018,3396,Temple,295,31.0,12.0,0.3870967741935484,45.2693056913937
2018,3397,Tennessee,296,31.0,24.0,0.7741935483870968,70.20223873499772
2018,3398,Tennessee St,297,26.0,5.0,0.19230769230769232,20.942775109937458
2018,3399,Tennessee Tech,298,27.0,5.0,0.18518518518518517,19.741905092635257
2018,3400,Texas,299,32.0,26.0,0.8125,76.85327241025617
2018,3401,Texas A&M,300,33.0,24.0,0.7272727272727273,65.8764052496306
2018,3402,Texas St,301,32.0,23.0,0.71875,41.29496251790613
2018,3403,Texas Tech,302,30.0,7.0,0.23333333333333334,41.6324679460031
2018,3404,TN Martin,303,31.0,17.0,0.5483870967741935,37.036466555045166
2018,3405,Toledo,304,31.0,17.0,0.5483870967741935,44.98483814709432
2018,3406,Towson,305,30.0,9.0,0.3,28.1535672314796
2018,3407,Troy,306,29.0,16.0,0.5517241379310345,40.315352402389294
2018,3408,Tulane,307,31.0,14.0,0.45161290322580644,45.22767015601147
2018,3409,Tulsa,308,30.0,10.0,0.3333333333333333,37.35856762101142
2018,3410,UTRGV,309,27.0,11.0,0.4074074074074074,26.220453645978964
2018,3411,TX Southern,310,29.0,17.0,0.5862068965517241,32.90462372938629
2018,3412,UAB,311,30.0,24.0,0.8,46.79487595735176
2018,3413,UC Davis,312,31.0,25.0,0.8064516129032258,48.02907351056099
2018,3414,UC Irvine,313,30.0,17.0,0.5666666666666667,30.212731192229867
2018,3415,UC Riverside,314,33.0,11.0,0.3333333333333333,35.513577766036406
2018,3416,UCF,315,31.0,21.0,0.6774193548387096,51.04149773170015
2018,3417,UCLA,316,31.0,24.0,0.7741935483870968,70.99416798614985
2018,3418,Louisiana,317,32.0,17.0,0.53125,36.260878004441864
2018,3419,ULM,318,28.0,2.0,0.07142857142857142,12.675071242779595
2018,3420,UMBC,319,30.0,4.0,0.13333333333333333,19.30659557323007
2018,3421,UNC Asheville,320,31.0,16.0,0.5161290322580645,31.27001851264737
2018,3422,UNC Greensboro,321,27.0,10.0,0.37037037037037035,27.430056096993127
2018,3423,UNC Wilmington,322,29.0,10.0,0.3448275862068966,30.031564143858986
2018,3424,UNLV,323,30.0,19.0,0.6333333333333333,43.643747017718354
2018,3425,USC,324,31.0,20.0,0.6451612903225806,60.03526413767699
2018,3426,UT Arlington,325,30.0,18.0,0.6,37.58996336441059
